ATE,ASE,AOE,num_pts
0.17155019186876208,0.1284581143476713,0.10125629901885969,19
0.0726110109559756,0.12154307798339004,0.008642687797546067,500
0.023851289206774685,0.04496363362300004,0.011962585449218466,227
0.03785080170725527,0.07599212534479138,0.004180340766906987,176
0.044199082645348595,0.05458947527174751,0.018974952697753622,833
0.08924713414375922,0.04472907022965711,0.005360202789306712,112
0.15490931307902098,0.09058469409270387,0.023682732582092303,49
0.11068415166572475,0.17475705211240466,0.012531604766845561,26
0.3032002720618531,0.13076018451702798,0.1286050605773923,13
0.17303743806591668,0.05893006933231937,0.014654440879821706,94
0.22302179043850998,0.08948346492975567,0.017395262718200577,42
0.12076274430688581,0.06008822074909326,0.023899207115173127,1114
0.0557162667630582,0.09829506305736213,0.04625879764556906,316
0.08417877416455798,0.022479900557994426,0.07821199417114233,62
0.03154129274029327,0.13677475335688039,0.05908495426177973,27
0.031164595040825187,0.25963471667607096,0.015358099937438752,142
0.09319122073930632,0.10094230213770539,0.011373009681701518,993
0.12426969195862832,0.1038942209768775,0.007551407814025968,1013
0.06708741354895432,0.09881732438567359,0.009058318138122523,141
0.03627113006845327,0.04324418614734715,0.031201395988464498,519
0.02631875430432011,0.06932872677487523,0.017171092033386515,486
0.07787965436865708,0.10457929656177112,0.02906995296478243,535
0.13800774758981146,0.09108232022243812,0.0398701143264768,97
0.06128561034989436,0.07738411210620444,0.09411283969879136,14
0.013047355494515711,0.15259481986188106,0.042005572319030904,344
0.03338557157716552,0.13056705087832632,0.004678034782409579,56
0.03447703281377016,0.029317348991760972,0.015023179054260538,255
0.03928915249082054,0.1163293429964315,0.029911231994629084,1281
0.034422566582272565,0.018920849813074403,0.03187482833862276,85
0.16554634492305095,0.03936188798378215,0.008768010139465154,69
0.11698055729531459,0.1623922336075645,0.018456282615661568,17
0.04206271204961104,0.11533304638366737,0.11170688152313257,21
0.06767959212339263,0.05825178558460631,0.05616519927978514,60
0.0032059215243095225,0.1065607621834821,0.07195803165435777,22
0.012770809459281596,0.05174082157533999,0.006136841773987101,996
0.044760970827563404,0.029740158322624777,0.014790730476379466,168
0.10044315413969968,0.11748010107361784,0.010826640129089071,296
0.05865503754574478,0.06648935622615249,0.034015936851501394,169
0.09211823466256701,0.05987594551089359,0.026685290336608603,31
0.18245569314542515,0.11979117965742236,0.06893567562103264,105
0.30627209099352215,0.06005221846321007,0.03818110942840569,11
0.8986200226984883,0.07376331162233218,0.20487956523895257,1
0.051149718637884915,0.09181740076658496,0.010620131492614426,1076
0.013470073788689202,0.02557599724665105,0.022857632637023784,656
0.06019255453377952,0.07974155129592275,0.03989278316497824,64
0.059136457137628134,0.0504456926602338,0.010858321189880282,161
0.14462211213320442,0.1642987678696135,0.061939449310302486,247
0.12819263340473538,0.07002682547771388,0.011376247406005735,381
0.26385646933720797,0.17830786870034965,0.005529832839965998,125
0.19661974434756208,0.22291813865163856,0.050659523010254226,178
0.11754844659853274,0.11051394622011335,0.01466068744659399,135
0.06890260443859124,0.05084233665052096,0.0014600419998167524,528
0.03475923993166306,0.0949529593983307,0.00528418064117453,873
0.14405933093862958,0.16773857074647114,0.04514474868774432,17
0.06755892956986015,0.10768367897177955,0.01847808361053449,51
0.2867340425487032,0.11966912078561631,0.05489156723022459,72
0.10785838577682054,0.13872841389707258,0.06427623271942107,79
0.13946999032234006,0.10235243520787085,0.07051852703094497,52
0.15775123974145625,0.12518777765656586,0.01109170913696289,140
0.12702591223450213,0.09048253672667594,0.03255502700805657,103
0.07333876947886978,0.07128908249688637,0.07724792003631586,108
0.19543422844513283,0.13265760127495774,0.004602799415588166,145
1.0859835033957757,0.12367303565472465,0.4666725778579712,4
0.03202595987754886,0.0586054524943701,0.01016195297241218,454
0.05443250821159529,0.057574779741386695,0.03380229949951197,98
0.017425047323731326,0.06160148446388247,0.07224704742431642,22
0.26170769390094506,0.20130147305557022,0.2601141166687011,6
0.1187777493424858,0.05342154373484487,0.030715203285217374,327
0.23251363165174732,0.1843890411150212,0.06903512954711921,268
0.15664165805332358,0.2711391124214202,0.033367676734924245,106
0.11182709287517716,0.12281198395408488,0.015606880187988281,30
0.03654415079239078,0.09159959746735802,0.0515958976745603,45
0.0392951449405914,0.02790773464931573,0.013423843383788991,921
0.039426488719636256,0.25391718252741713,0.02309035778045665,57
0.20723496712656228,0.09890003959090188,3.097515292167664,13
0.06679391763491489,0.06344759001982847,0.006571011543273997,887
0.03942237597867547,0.054653489797963806,0.0345341920852662,136
0.015256986610770112,0.03298788170440792,0.04047090053558344,243
0.04666507341835549,0.04528356461559013,0.002599205970764018,246
0.10286893577142314,0.10053810590489343,0.09362996578216531,19
0.22937968305230716,0.06142268032928733,0.031436719894409215,217
0.020597145446954887,0.04812154826914539,0.030749664306640945,297
0.011949994944110956,0.03382634094081205,0.011317195892333931,1818
0.01674425745872177,0.04550235696458871,0.012084579467773526,576
0.8635495606245355,0.3810399400456894,0.0532525587081909,372
0.10113314158541577,0.08545721317565458,0.03243335723876939,7
0.10196080901279461,0.08924441237346237,0.0016422128677371362,300
0.029945618260890036,0.0873257809482243,0.00904700756073007,594
0.05846596801197624,0.06581358789053038,0.028399691581726394,242
0.009573239318313304,0.10093030479710241,0.005014710426330282,262
0.24771695670664845,0.18193098529022844,3.0536661911010743,26
0.1692118290181799,0.17886266472751555,0.2038061571121217,48
0.36797526868549485,0.0557674989040059,0.23240564346313475,12
0.05884316283757154,0.07167282805069308,0.0131274986267087,397
0.029154702096104407,0.06073158489052444,0.013369865417480753,119
0.14240438187357563,0.18662882253003887,0.015939173698425346,139
0.027063279836894872,0.07585494344735366,0.010683155059814542,50
0.4742928254096376,0.15653586852242685,2.5475187826156613,4
0.01945269967054343,0.06312283215553849,0.001478271484375071,367
0.07352031557831339,0.06842088317344586,0.013005886077881001,166
0.015358689035087265,0.1606830377077848,0.008373541831970144,20
0.1485903324033972,0.05773228639901573,0.05741992950439467,15
0.06381009849651936,0.07323638410905065,0.036671833992004466,633
0.03630728690192801,0.06951698959167851,0.021747307777404856,219
0.016986921141610715,0.037330915459288794,0.020984139442443706,330
0.023947340977115622,0.06306122425851057,0.023043084144592108,41
0.11479173352338036,0.10089233819906984,0.05620032787322993,56
0.09910371640945964,0.09234873719506953,0.02306337833404548,1594
0.14268772920661202,0.15789380941874154,0.3589922761917115,8
0.06285114429105627,0.3232819466628951,0.04683309078216524,136
0.006124036699638306,0.035645993702506984,0.026553578376770304,1656
0.139140073084329,0.041614075827851926,0.0459722709655761,91
0.09040365163496075,0.04595220542124001,0.03805466175079353,165
0.16805252181441765,0.0873866604208774,0.055516343116760236,24
0.022397492196741055,0.061076716400259023,0.0050851678848267134,1640
0.06847650594478365,0.04791777347744619,0.017780942916870046,1256
0.08515940956748219,0.052660346740649566,0.028442826271056987,349
0.0842766698295666,0.06873362185240472,0.001117210388183576,34
0.05856428180095802,0.19655610220129227,3.0686053085327147,128
0.08086334371869516,0.07175961441095724,0.01414829254150396,234
0.5873025612840337,0.26896361385099476,3.1292227125167846,80
0.5481356603758851,0.17453730359021113,0.004098300933837784,153
0.04516649092444032,0.30489114533270933,0.019081168174743368,89
0.1602724061614902,0.21831748116847216,3.093986260090963,20
0.0783994210946406,0.07811751726424543,0.01606473445892309,377
0.20097664751267133,0.12067862627689141,0.003082447052001669,198
0.053836833885923946,0.0900597056241822,0.01792854785919218,102
0.03601298627515288,0.029826548529254593,0.0022745656967160244,570
0.07562018137960547,0.07322505698887671,0.029917292594909384,134
0.06269899960421349,0.03458084123557603,0.05639881134033198,239
0.05932263745898563,0.03557806533345953,0.03068582534790032,101
0.14657948153643094,0.05939588099576487,0.031247572898864817,7
0.14182081293903917,0.11050804956863314,0.035468754768371635,100
0.12093973702922778,0.13778968495961375,0.07522635936737032,40
0.26253210748391337,0.1327860966748623,0.03922622680664034,52
0.1302252138765738,0.10281912361380208,0.007974457740783869,36
0.06933117206221952,0.3106425508795193,0.0031033086776730556,5
0.16620161414726023,0.12099505948744149,0.039037628173828054,5
0.14795052437210815,0.26509792766573514,0.022101931571960165,13
0.04474240584196239,0.03753582916832099,0.03737873077392573,226
0.07656538647074047,0.05753702524929549,0.020041413307190226,396
0.043897534941039075,0.09718671198464968,0.01606855869293211,84
0.14773259839558137,0.13630525615635602,0.028037047386169522,30
0.23950184526732185,0.047063238657674034,0.054278807640075755,14
0.07298907230689328,0.12778570526869482,0.08725870132446278,28
0.33963062830098895,0.16002510435946227,0.04980056762695284,14
0.06837875837669942,0.029915168144717286,0.030368952751159473,335
0.04940154300140049,0.06952824564048699,0.02062087535858126,764
0.12182871640478973,0.007454771458497489,0.04629352092742911,1527
0.08603050199720245,0.06443018967245162,0.004789633750915456,2456
0.05219494087135309,0.0354538284046968,0.003237786293029732,195
0.09297629110935257,0.04479897791979304,0.022531228065490794,212
0.021275988463111392,0.07924944627778885,0.023173584938048997,227
0.28479301039589167,0.10380258257297481,0.08110408306121819,18
0.11801152358914202,0.15332103680105702,0.017831892967223872,19
0.14358607426274886,0.1533653216838049,3.1103322792053225,86
0.050945531523376296,0.20584048499055485,0.00676664352416978,1058
0.0021826161379387347,0.12086201321495904,0.020138602256774885,804
0.13497931273586952,0.06952685211898024,0.017093753814697354,960
0.03464684126941581,0.06748378204283934,0.009124102592468208,54
0.06640236643164259,0.10068760589883663,0.012752642631530975,77
0.10730880575834782,0.08829377247396508,0.034320926666259854,30
0.12190887588801505,0.06343237206118735,0.00840891361236551,19
0.24474356355490143,0.23904689086766828,3.0936415815353393,2
0.018967523182306864,0.05221760888316196,0.013646697998046964,274
0.18377743664158666,0.07341835915274975,0.040463871955871866,22
0.016241930416016265,0.043445365867712304,0.014739933013915962,124
0.037217755229068596,0.09382412397069251,0.0038258361816403408,64
0.1535946333143284,0.060625527178126415,0.010279823933736054,126
0.05720760762986848,0.1258318520982299,0.014595203399657919,357
0.035976255915554846,0.02777629428235706,0.03131666183471671,32
0.6450977648873654,0.2818441313667882,3.068898507748739,40
0.25526482815735596,0.21033315367638272,2.783376046811239,39
0.33789940633061766,0.1080206849407287,0.21817577838897684,32
0.45655518123348415,0.11796573323408921,0.022382140159606934,31
0.039517440977137795,0.1333169259608571,0.026431307792663894,106
0.23547446878248848,0.04250699975148198,0.06677533626556365,47
0.08601452638918464,0.10249901533481387,0.015681152343749893,52
0.19664474859919326,0.02697160348984784,0.004268188476562518,97
0.060570051688214166,0.05539771712299113,0.008012118339538521,214
0.01717257050690839,0.03774556016908226,0.03624585628509536,1954
0.04202165351732308,0.08433571059338707,0.00213581562042231,251
0.12099525021586205,0.09033727196983521,0.02927504062652586,236
0.030853521859001577,0.09550724773061903,0.02708876132965088,364
0.030057745982500373,0.10147346909899846,0.021955304145813148,117
0.03894767583545017,0.3490489723038016,0.022871608734130966,220
0.22311676003913125,0.3094400973490329,0.06333749452699777,755
0.05147267321090719,0.2085735669971066,0.01240817546844486,91
0.16396726155198116,0.053931529514067544,0.03741501331329378,15
0.11836413482494888,0.15148249186495355,0.05348307132720942,62
0.05179159911763781,0.09960160535519424,0.015746464729309295,407
0.3230444368723144,0.3801896853506299,2.998178939819336,56
0.2300725925714634,0.014129433724167195,0.14554879823793598,48
0.4463067035423531,0.2221178045147013,0.044735569953918475,13
0.05031374387017542,0.056758940782497214,0.02622810840606693,133
0.3091896839980766,0.22678361496279575,0.00020681858062765457,10
0.07712092886819659,0.07888638709829432,0.0071790838241576616,735
0.05953600292469998,0.023134794917980317,0.016963806152343608,1998
0.03219863682525756,0.057209949808312066,0.03652330875396714,882
0.08391283280658891,0.18079052498784576,0.025202450752258354,212
0.06475957890844178,0.07650197685485494,0.022584819793701083,50
0.05570587531563493,0.18130483906598316,3.1292310714721676,660
0.14457214118966635,0.12092887885905934,0.013272395133972381,9
0.12186752314939372,0.07877982030473307,0.004941010475158603,171
0.08989077170680204,0.024368829247292334,0.02849155426025396,27
0.1048282443371279,0.08859614981031927,0.041987643241882644,107
0.22168014056300178,0.06358330419538472,0.03751880645751937,199
0.05782409927977396,0.046553870674557074,0.10406222820282007,13
0.050165308968050104,0.20917974806975992,0.010357556343078667,779
0.026551861736755247,0.1547641031476088,0.010437831878661985,369
0.07030137959057686,0.12981903834043207,0.012146048545837118,767
0.08009897568564374,0.0743939466824951,0.049963184987202425,107
0.18384776569056008,0.16281952433271563,0.024696235656738175,22
0.2658913803423138,0.1354879191122227,0.05847048282623302,139
0.15639411999685265,0.09503124470679891,3.082849235534668,193
0.0981368287441361,0.17554979984372676,3.022486834526062,28
0.40612696477046445,0.1792980429714628,0.12564071655273423,1242
0.7016475667405936,0.21800054437683603,2.8975155067443854,97
0.01851876400633009,0.09045410922045238,0.007617383003235112,464
0.3641373610275749,0.21596668700187893,0.010034732818603231,36
0.14721170192377456,0.1148390407268749,0.010030403137207156,1804
0.16404985836311398,0.07002768479581678,0.033236641883850115,399
0.14625470862152373,0.05620030563291667,0.018210258483886577,35
0.18431657646580757,0.06822598510751421,0.06720312595367428,7
0.07639524502892854,0.09204643452047234,0.06954424381256086,39
0.09643103519492578,0.03548145012822512,0.1414303016662597,18
0.06309194174097305,0.046480910853907376,0.03660555362701423,90
0.09571759494572989,0.10693049718090164,0.03491133213043218,958
0.13610883734535784,0.06220979279593575,0.013762068748474299,28
0.014916636206754265,0.10831794620569313,0.0211982774734496,1220
0.03241750891749519,0.038245947997131546,0.051982359886169505,117
0.671000555031932,0.28509350022772606,3.067964015007019,34
0.032655295485448585,0.017070418503503215,0.09331281661987312,10
0.0488128102864813,0.018594438829994675,0.004456830024719416,768
0.06625202565229223,0.11538784352348863,0.0109951972961424,273
0.15376381270370193,0.05183477296470329,0.05418870449066171,106
0.17321228552397963,0.03571269956151124,0.10498842716217016,54
0.08107233419987216,0.05691666215503666,0.00859895706176772,530
0.02382604748207023,0.09069298556728367,0.020821375846862722,417
0.030067304389863294,0.0962612322354186,0.020427050590515083,497
0.06288739961381207,0.09417201408184428,0.005829863548278524,78
0.08836042395224057,0.04719657825310741,0.024483733177184774,256
0.06680884076211828,0.15669140270566928,0.035122427940368794,75
0.054581553553621494,0.05053260714721286,0.01841191768646233,64
0.08437336120135559,0.087108787082806,0.009481959342956259,81
0.03493798690058151,0.07184285336092489,0.017968459129333425,339
0.19492464943469826,0.03194526417001353,0.19351597309112556,11
0.030202572889240942,0.03860062709469192,0.013506922721862935,117
0.041511512296177194,0.08058903160007158,0.04187779903411837,22
0.01205352070061383,0.07352129887918613,0.006965212821960165,334
0.06923739049613958,0.11990770085440383,0.03721090793609605,54
0.01378809768693813,0.04092182625523244,0.00922992229461661,677
0.23599770712285198,0.11001834388453202,3.031472878456116,18
0.013222442069553976,0.02087160541558608,0.020565853118896804,264
0.11856137136411446,0.07876895172141629,0.0028730583190919035,39
0.15426210941107765,0.1275258920446185,0.09020776748657244,93
0.02497620241328946,0.020349114194930795,0.0367645645141601,664
0.09485437666633242,0.06580204047728055,0.009559206962585165,439
0.07654882350480287,0.0805459834730371,0.00390522003173821,336
0.10694473715560317,0.06470788717283593,0.005008869171142294,121
0.0642116332325485,0.023926510289607905,0.0022136306762696734,22
0.23191980069341525,0.13233136193930106,0.03726738452911382,9
0.024314570141670985,0.08851094081678901,0.02884993076324438,638
0.08486986888518827,0.03319964268518549,0.01886308193206787,111
0.042760866466912094,0.052342278591182456,0.005016474723816167,2020
0.06773926613626162,0.02893889129400906,0.058079619407653826,304
0.015198862862338208,0.06688831253603089,0.061738123893738006,246
0.03505527564476967,0.03244183655657318,0.06768074512481714,41
0.061699352034216844,0.21642434250573472,0.04806204319000251,3
0.3180392214019379,0.27339110409842926,0.18749613285064726,31
0.31770128144917564,0.074875719596319,0.023952193260193155,8
0.07979471686918949,0.06277942631119604,0.00011198043823235082,194
0.04330740778453339,0.2736717083313679,0.021523528099059774,5
0.07565373082028934,0.11129865202733058,0.009897408485412651,168
0.057209173277319565,0.07164675474736093,0.01264270782470689,11
0.5442924062126164,0.22038155618809485,0.2911221456527713,31
0.10229071394409857,0.06283831951361318,0.009002041816711603,1693
0.07759798244170411,0.06975122617774754,0.015612072944641397,770
0.15319010562516203,0.08855524283439553,0.0641380882263185,8
0.016827050825835195,0.09525420982236943,0.03589355945587158,41
0.47944442371071294,0.1727888228247474,0.10457723617553683,92
0.04790663886062533,0.04723177790804134,0.0007994699478146572,373
0.05434014364335566,0.12481053718997459,0.11137667179107646,624
0.1794836911630617,0.058387239582713746,0.009619574546813947,20
0.037051648586643525,0.05270530424808051,0.007061972618102708,581
0.04073280393284562,0.018658540094350418,0.04449865022768229,601
0.11228727088914471,0.06656019609109964,0.004256434440612633,627
0.10197102138314301,0.09668718024168876,0.04816475868225112,663
0.018437894971765515,0.08117547865763464,0.06262779712676991,131
0.08906169300377002,0.16983076508661799,0.02753946781158456,37
0.11326405647483816,0.10176647175314035,2.9464843130111693,98
0.08785976079075886,0.1505436174255378,0.013977255821227885,1135
0.05551816116170398,0.17747125240770822,3.133615617752075,341
0.3219585423202961,0.1701679388247549,0.1834699058532716,100
0.04212077756654842,0.06525848756698704,0.014818134307861275,366
0.10667211306845938,0.0563165168198585,0.0026353120803834784,61
0.1180294716063598,0.18232016340765034,0.004507756233215421,86
0.05131688491803002,0.13991806403286267,0.00046786785125707553,29
0.16660852234273119,0.15310728936121776,0.061141662597655966,12
0.11963757447553973,0.0784920449901455,0.006984181404114054,928
0.07235087595682972,0.28376976106926655,0.0828585100173953,49
0.06393197450037871,0.10100595644945842,0.012647781372070455,125
0.07678876406167341,0.039826390997125705,0.029754586219787882,31
0.051311053364463816,0.09630954338963937,0.03252071380615229,29
0.03883885063937228,0.07580997302029091,0.007512016296386648,9
0.22495190908123827,0.18661670267440944,0.09926830768585226,468
0.1409352188614445,0.10194093029077589,0.008646740913390794,750
0.04792810365656266,0.31468631450420437,0.04382336139678955,310
0.15130643436613242,0.12720382560268118,0.010128808021545588,12
0.05034315693832442,0.0816672726324964,0.03291035175323476,1493
0.13499817972523911,0.09767041138663912,0.014826202392578036,349
0.03961583506341573,0.0962049872912909,0.005474720001220845,1210
0.052911731326578545,0.009706313160665392,0.04888805389404283,723
0.06598531668743608,0.08911265175287852,0.029710574150085378,42
0.8118778330684426,0.054661918441206714,3.0652964019775393,27
0.13933484416749958,0.08486497480722344,0.07182173252105706,47
0.1927062775734182,0.13879034237337406,0.06478408336639419,21
0.14883130710546186,0.20962051594467412,0.017265019416809135,15
0.04278654943830438,0.08655151400623429,0.0071799325942993875,93
0.018412804506196957,0.1287147546833317,0.009205355644225754,154
0.07665287781101415,0.17657615497049506,0.020797162055969487,216
0.1905358086183657,0.24492833000289493,0.0267020273208618,25
0.026810671463579995,0.010536847309664754,0.008038821220397896,943
0.02915899897764731,0.11238809874441791,0.018469529151916575,88
0.07169849713443772,0.0422116087236275,0.0055224227905270595,215
0.12320208321689714,0.1400959160515992,0.012179794311523384,769
0.2112265203463786,0.14334061989419178,0.0016414070129395775,50
0.28506225051651085,0.28423041333158894,3.0744324223147785,61
0.09042037866279513,0.0832617480476292,0.004102559089660396,405
0.04781403823191971,0.09220542575221569,0.06581199169158936,25
0.2576849049680815,0.14169786968103926,0.08948043346405044,22
0.31969083265221826,0.16050514656626025,0.001933131217956685,1
0.05359026461737618,0.0597948166995762,0.00960879802703829,846
0.02501736939482309,0.03866994645215338,0.009165940284729057,938
0.07550982288617197,0.1053587824016895,0.01565413951873751,49
0.07685458840985979,0.1449839819483425,0.04095248699188225,110
0.04092228467616626,0.09371777071799114,0.016234946250915705,164
0.1169999163145017,0.09841147150246632,0.0371528196334836,255
0.0646891345155822,0.16119619453556056,0.049708790779114054,29
0.084148684083636,0.06291567755715621,0.04105371952056913,119
0.040783311945617344,0.12465263601992915,0.019878787994384695,69
0.08705530545286887,0.06095345903580163,0.06639167785644551,73
0.06026987503310123,0.062430676604336766,0.0034674024581908824,342
0.04387961250825834,0.11304958573405344,0.008305406570434659,52
0.03298318519232193,0.04699579475076887,0.0041747713088988725,188
0.03696632077507077,0.08815251166637528,0.009780325889587438,43
0.08019327457864153,0.07351269211829514,0.027082724571227956,458
0.025991181744064416,0.06704275263080084,0.018914027214050222,56
0.01537916956767907,0.09895023446834705,0.01830817699432341,83
0.09026135913856512,0.1579574035127862,0.025682644844055247,931
0.09108164385301173,0.0757209100545645,0.037715401649474956,136
0.09960935747378732,0.04076502698513318,0.14789932727813726,22
0.16891298993226367,0.07569362967299254,0.05325382709503179,32
0.06679732319562437,0.09394543917482712,0.00999932765960665,767
0.07574346419142344,0.052303841176003174,0.033073620796203684,377
0.007817877025384364,0.04675724532676362,0.01772732257843046,155
0.0854661861738363,0.08000115457478407,0.035398516654968404,59
0.046111929447400696,0.040865923967655204,0.004253106117248606,38
0.03931839895630262,0.0934537893795544,0.009813818931579732,61
0.11135392460267723,0.11400737096824487,0.015735411643981845,72
0.10586499429345748,0.10500664826326445,0.013976769447326731,31
0.026122440034904774,0.030681869141839013,0.03886459827423128,1681
0.015383139208973919,0.04546622294223257,0.06026223659515395,341
0.06523831240865831,0.11638935410108942,0.04753613948822011,114
0.10872685364898142,0.049619653773705585,0.05479695796966544,88
0.7488591867849479,0.07208806451611405,0.0031058549880982333,63
0.07787718202359153,0.09674407968675669,0.00581524372100839,219
0.032088646577301476,0.06696948232441025,0.005627274513244629,804
0.07743751944579844,0.0892366925790471,0.026498503684997843,325
0.10921881202221012,0.07547727247135794,0.01664803981781038,30
0.04684732951748438,0.07086413642241673,0.007295532226562429,597
0.10647320421952423,0.0996490813901727,0.023644447326660156,161
0.06496648881111185,0.20960917067653617,0.0077985715866089045,19
0.17281825345103605,0.33883353597866583,0.02917025089263925,20
0.2492363431192253,0.1277158376684312,0.19231770038604745,17
0.027287543975394336,0.06894202545065387,0.0006155443191531162,285
0.05166267977128829,0.038928808124969794,0.0010600423812867632,893
0.027660512766624155,0.04873600005900136,0.010513997077941983,450
0.06613319192336328,0.027219928961228046,0.04084903240203852,75
0.020011111570879543,0.07246245309448607,0.005047621726989693,70
0.10288523476486215,0.10591171044349579,0.021864609718322825,552
0.050813208004616875,0.10187063988955714,0.11737650394439703,8
0.035235925848204896,0.09218459651519229,0.02330152034759525,203
0.02684367665459952,0.059820913828761535,0.030057177543640456,1114
0.01702132255226071,0.05395112841405392,0.043123803138732875,220
0.054033901815833354,0.08515288860792514,0.007535805702209686,49
0.04529253670675306,0.09359720267498861,0.03566084384918211,711
0.039094373671151296,0.0904062944148536,0.0225661706924436,60
0.18484048173629675,0.21114024758752092,0.12497512340545658,365
0.10584185133829292,0.11095769617168283,0.02536495685577389,151
0.04887387192873002,0.3098025472334238,0.024310164451598837,339
0.13305900963259057,0.08890558463064335,0.010273838043212802,295
0.04746766867934805,0.07301546452781416,0.006830768585205149,55
0.238678728311663,0.017214288195509297,0.02354520797729487,43
0.10727473219954915,0.16662932286718724,0.009715709686279439,65
0.22485297716516392,0.1672422217856383,0.08716567993164048,44
0.23518852833491244,0.2370257992464352,0.05138675212860111,499
0.024280237469884867,0.014554571202586075,0.011971068382263361,134
0.2543269813641317,0.1649130141496402,0.07143357753753676,22
0.13597061266289856,0.1522511770552839,0.10577083587646463,7
0.028935085745042628,0.08804043832112429,0.045662879943847656,31
0.06643928437276439,0.1452711385669403,0.0473310279846193,49
0.300031361442014,0.20500100480072558,0.024261093139648526,107
0.0602729068415127,0.28496683751950413,3.058385082875387,117
0.14188144169074912,0.16852768146310426,0.10644462585449199,9
0.40785912201282143,0.12960946799795947,3.1206838003741666,6
0.19104824694028033,0.16074005438326433,0.03074492454528821,83
0.330334681251483,0.33472457264948896,0.292499623298645,12
0.24940725845059944,0.032509616395888785,0.05494016647338862,9
0.014032697267737919,0.010573519811806209,0.0077770805358885475,666
0.008828284825433224,0.07855246582335584,0.011138763427734233,93
1.3532108659279305,0.19767920400645067,0.1464622831344604,26
0.07811767036426795,0.21612252672426313,0.0032230997085571644,54
0.050367948738324314,0.26281256055544877,0.04451889514923124,10
0.08091495475534144,0.04757838756197985,0.03178857803344748,661
0.013089705900936503,0.08461714857925906,0.0023230314254760742,113
0.07565434281764184,0.08377704205642089,0.01598274230957042,958
0.037542401582287215,0.040931912549383,0.014444537162781046,443
0.09638180805845972,0.061693960499144884,0.07005994478334543,154
0.013601402931776679,0.035829751178016456,0.003882632255554519,97
0.036422440938362256,0.08645407080112544,0.036985823308126164,495
0.12106140170952587,0.009166841655208646,3.0949312130557463,168
0.21373347108748111,0.1868478115347849,3.006799941062927,31
1.0182685890600647,0.23140612214233813,3.1099774742126467,93
0.19797671009782186,0.2466478758473366,0.0005522108078004351,12
0.08346461835253917,0.04524815228433965,0.017212901115417623,77
0.2820741050074004,0.19666845203908545,0.04238039016723638,25
0.25442525100998714,0.10253337284281494,0.3115342521667479,5
0.0577069838041287,0.04454417463800975,0.0334374046325685,114
0.00047359196199424076,0.17388539430927874,0.01757987499237057,111
0.32156225908238595,0.09582572615164242,0.14533203601837164,25
0.3120015460064208,0.16258371648622005,0.18674444675445567,6
0.03683091695732863,0.11557363273721233,0.024134840965270854,1353
0.11596125702945535,0.04447861481230975,0.009062347412109428,95
0.1446723384460582,0.055016304670329474,0.06716607570648225,73
0.8081094373611791,0.03466501203917405,0.02534040927886938,22
0.10978197563325134,0.3131944145757851,0.03463882446289057,9
0.03692588752136088,0.06439834423050883,0.005022330284118581,171
0.010308074247762823,0.1139508319553757,0.01937297344207778,356
0.00884420767609492,0.10145240247842668,0.015450987815857076,515
0.13391441422900582,0.03392201700324604,0.026629643440246653,15
0.2173733896708962,0.1621932514396045,0.16622476100921624,40
0.31924278089600755,0.15875110341559362,0.07703355312347426,25
0.10616101612766198,0.028396603708743307,0.011578059196472257,199
0.23634062070260028,0.16193417818938505,0.019111075401306188,14
0.30316899952368703,0.22450912501131048,3.0287817525863647,27
0.1018970650107763,0.02454070963944599,0.019513878822326802,353
0.0949415779244654,0.18451514585788353,0.04314171314239523,36
0.15774190667555146,0.0715380386523159,0.02741053104400626,89
1.8036565848588608,0.048660788578085756,0.11456718921661402,0
0.18490579656418,0.12429788662189722,0.0025664138793946023,16
0.1427935458549516,0.05627675645409902,0.038632068634033345,91
0.031222367694380356,0.032097481110232584,0.035386757850647044,34
0.0620465313318217,0.054404003051184424,0.009594531059264888,1102
0.11311848044890846,0.10450261104141911,0.02006335735321052,643
0.2025649800171708,0.13409607807632373,0.00024166584014917447,38
0.03371530975256535,0.06165733216116287,0.006890492439270091,169
0.14390293853576813,0.13626545273210178,0.1122206449508667,347
0.06824034675440203,0.019313508177026484,0.014919352531433283,1953
0.20078088903169436,0.01771021661691463,0.08349726200103769,1062
0.15262040101807078,0.11422017149632757,0.0011596155166628819,504
0.15181031841106032,0.08721823972974496,0.06572463512420645,36
0.1315399852768126,0.05523338890333873,0.07988408565521254,32
0.0687697925257726,0.02069936554137497,0.012737212181091362,325
0.016497225100724756,0.10453752037069908,0.02783699035644549,693
0.14680658505193758,0.18449219419963114,0.08074114322662362,53
0.004549135173403114,0.059231184810268234,0.025844054222107005,422
0.11289956084122699,0.11923897754616719,0.012696051597595126,200
0.1447723204106204,0.07964371763440314,0.05745866298675528,20
0.039651854980927465,0.03576639567391504,0.019700946807861275,508
0.102510297093468,0.16152435869260695,0.002027640342712189,924
0.20326820214393532,0.08987809769740651,0.01866418838501005,12
0.023569176732025663,0.06039417454452589,0.008651680946350382,149
0.12030891297112736,0.13255803638647057,0.025745921134948446,21
0.06506641825114978,0.027247814456423436,0.043585510253906,32
0.052444287612358156,0.054269002663114185,0.019178709983825648,77
0.02633123936726031,0.006015596141512036,0.015242214202880966,1216
0.03092913570897276,0.09457892568918802,0.013824157714843466,269
0.03425245633064565,0.010203377676797354,0.029190368652344034,51
0.18099945471910273,0.298082814768449,0.025988502502441335,17
